index,date,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,day_night
11276,2012-04-20,1,1,4,0,0,5,1,1,0.48,0.67,0.1045,64,0
11277,2012-04-20,1,1,4,1,0,5,1,1,0.46,0.82,0.194,25,0
11278,2012-04-20,1,1,4,2,0,5,1,1,0.44,0.88,0.194,21,0
11279,2012-04-20,1,1,4,3,0,5,1,1,0.44,0.88,0.1045,10,0
11280,2012-04-20,1,1,4,4,0,5,1,1,0.42,0.94,0.1045,3,0
11281,2012-04-20,1,1,4,5,0,5,1,1,0.42,0.94,0.0,25,0
11282,2012-04-20,1,1,4,6,0,5,1,1,0.42,0.88,0.0,113,1
11283,2012-04-20,1,1,4,7,0,5,1,1,0.42,0.94,0.0,359,1
11284,2012-04-20,1,1,4,8,0,5,1,1,0.44,0.94,0.0,700,1
11285,2012-04-20,1,1,4,9,0,5,1,1,0.46,0.88,0.0896,359,1
11286,2012-04-20,1,1,4,10,0,5,1,1,0.5,0.77,0.194,237,1
11287,2012-04-20,1,1,4,11,0,5,1,1,0.54,0.68,0.1642,254,1
11288,2012-04-20,1,1,4,12,0,5,1,1,0.58,0.53,0.194,362,1
11289,2012-04-20,1,1,4,13,0,5,1,1,0.62,0.43,0.194,381,1
11290,2012-04-20,1,1,4,14,0,5,1,1,0.64,0.44,0.2239,394,1
11291,2012-04-20,1,1,4,15,0,5,1,1,0.64,0.47,0.194,407,1
11292,2012-04-20,1,1,4,16,0,5,1,1,0.66,0.44,0.194,580,1
11293,2012-04-20,1,1,4,17,0,5,1,1,0.64,0.47,0.2836,819,1
11294,2012-04-20,1,1,4,18,0,5,1,1,0.62,0.5,0.2836,668,1
11295,2012-04-20,1,1,4,19,0,5,1,1,0.6,0.53,0.194,492,1
11296,2012-04-20,1,1,4,20,0,5,1,1,0.58,0.56,0.1642,341,1
11297,2012-04-20,1,1,4,21,0,5,1,1,0.56,0.68,0.1343,287,1
11298,2012-04-20,1,1,4,22,0,5,1,1,0.54,0.68,0.2537,202,0
11299,2012-04-20,1,1,4,23,0,5,1,1,0.52,0.72,0.1343,187,0
11300,2012-04-21,1,1,4,0,0,6,0,1,0.52,0.77,0.2239,142,0
11301,2012-04-21,1,1,4,1,0,6,0,1,0.52,0.77,0.2239,88,0
11302,2012-04-21,1,1,4,2,0,6,0,1,0.52,0.77,0.1343,81,0
11303,2012-04-21,1,1,4,3,0,6,0,1,0.5,0.82,0.2239,29,0
11304,2012-04-21,1,1,4,4,0,6,0,1,0.5,0.82,0.2537,9,0
11305,2012-04-21,1,1,4,5,0,6,0,1,0.5,0.82,0.2537,1,0
11306,2012-04-21,1,1,4,6,0,6,0,1,0.5,0.82,0.2239,31,1
11307,2012-04-21,1,1,4,7,0,6,0,1,0.5,0.82,0.2836,76,1
11308,2012-04-21,1,1,4,8,0,6,0,1,0.52,0.81,0.2537,201,1
11309,2012-04-21,1,1,4,9,0,6,0,1,0.54,0.77,0.1642,331,1
11310,2012-04-21,1,1,4,10,0,6,0,1,0.6,0.64,0.2836,482,1
11311,2012-04-21,1,1,4,11,0,6,0,1,0.62,0.61,0.3284,608,1
11312,2012-04-21,1,1,4,12,0,6,0,1,0.64,0.57,0.2239,640,1
11313,2012-04-21,1,1,4,13,0,6,0,1,0.66,0.54,0.2239,649,1
11314,2012-04-21,1,1,4,14,0,6,0,1,0.7,0.45,0.2836,609,1
11315,2012-04-21,1,1,4,15,0,6,0,1,0.72,0.39,0.2537,628,1
11316,2012-04-21,1,1,4,16,0,6,0,1,0.7,0.42,0.3284,639,1
11317,2012-04-21,1,1,4,17,0,6,0,2,0.74,0.3,0.3881,568,1
11318,2012-04-21,1,1,4,18,0,6,0,2,0.68,0.47,0.4925,416,1
11319,2012-04-21,1,1,4,19,0,6,0,3,0.56,0.73,0.4925,54,1
11320,2012-04-21,1,1,4,20,0,6,0,3,0.5,0.82,0.2985,39,1
11321,2012-04-21,1,1,4,21,0,6,0,3,0.5,0.82,0.3881,102,1
11322,2012-04-21,1,1,4,22,0,6,0,1,0.48,0.82,0.2985,110,0
11323,2012-04-21,1,1,4,23,0,6,0,2,0.46,0.82,0.2836,91,0
11324,2012-04-22,1,1,4,0,0,0,0,2,0.46,0.82,0.194,117,0
11325,2012-04-22,1,1,4,1,0,0,0,2,0.46,0.82,0.3284,73,0
11326,2012-04-22,1,1,4,2,0,0,0,1,0.46,0.72,0.2836,56,0
11327,2012-04-22,1,1,4,3,0,0,0,2,0.44,0.82,0.1642,40,0
11328,2012-04-22,1,1,4,4,0,0,0,2,0.44,0.77,0.1642,7,0
11329,2012-04-22,1,1,4,5,0,0,0,2,0.44,0.77,0.2239,6,0
11330,2012-04-22,1,1,4,6,0,0,0,2,0.44,0.72,0.3284,12,1
11331,2012-04-22,1,1,4,7,0,0,0,3,0.42,0.77,0.3881,24,1
11332,2012-04-22,1,1,4,8,0,0,0,3,0.4,0.82,0.2537,51,1
11333,2012-04-22,1,1,4,9,0,0,0,3,0.4,0.82,0.2537,79,1
11334,2012-04-22,1,1,4,10,0,0,0,3,0.38,0.82,0.3284,68,1
11335,2012-04-22,1,1,4,11,0,0,0,3,0.38,0.87,0.2985,77,1
11336,2012-04-22,1,1,4,12,0,0,0,3,0.38,0.87,0.3284,61,1
11337,2012-04-22,1,1,4,13,0,0,0,3,0.38,0.82,0.3582,52,1
11338,2012-04-22,1,1,4,14,0,0,0,3,0.38,0.87,0.3284,53,1
11339,2012-04-22,1,1,4,15,0,0,0,3,0.38,0.87,0.3881,38,1
11340,2012-04-22,1,1,4,16,0,0,0,3,0.38,0.87,0.4478,36,1
11341,2012-04-22,1,1,4,17,0,0,0,3,0.36,0.93,0.4478,27,1
11342,2012-04-22,1,1,4,18,0,0,0,3,0.36,0.93,0.4478,39,1
11343,2012-04-22,1,1,4,19,0,0,0,3,0.36,0.87,0.5224,35,1
11344,2012-04-22,1,1,4,20,0,0,0,3,0.36,0.93,0.4179,35,1
11345,2012-04-22,1,1,4,21,0,0,0,3,0.36,0.87,0.3881,11,1
11346,2012-04-22,1,1,4,22,0,0,0,3,0.34,0.87,0.5224,13,0
11347,2012-04-22,1,1,4,23,0,0,0,3,0.36,0.81,0.4627,17,0
11348,2012-04-23,1,1,4,0,0,1,1,3,0.36,0.81,0.4179,6,0
11349,2012-04-23,1,1,4,1,0,1,1,3,0.34,0.87,0.3582,2,0
11350,2012-04-23,1,1,4,2,0,1,1,2,0.32,0.87,0.3284,4,0
11351,2012-04-23,1,1,4,3,0,1,1,2,0.32,0.81,0.2836,1,0
11352,2012-04-23,1,1,4,4,0,1,1,3,0.3,0.81,0.2836,3,0
11353,2012-04-23,1,1,4,5,0,1,1,3,0.3,0.81,0.2836,14,0
11354,2012-04-23,1,1,4,6,0,1,1,2,0.3,0.81,0.2985,45,1
11355,2012-04-23,1,1,4,7,0,1,1,3,0.3,0.81,0.2537,207,1
11356,2012-04-23,1,1,4,8,0,1,1,2,0.3,0.75,0.3284,482,1
11357,2012-04-23,1,1,4,9,0,1,1,2,0.3,0.75,0.3881,272,1
11358,2012-04-23,1,1,4,10,0,1,1,2,0.32,0.7,0.3284,100,1
11359,2012-04-23,1,1,4,11,0,1,1,2,0.32,0.7,0.3582,101,1
11360,2012-04-23,1,1,4,12,0,1,1,3,0.34,0.71,0.3582,129,1
11361,2012-04-23,1,1,4,13,0,1,1,3,0.34,0.66,0.3881,107,1
11362,2012-04-23,1,1,4,14,0,1,1,3,0.36,0.62,0.4478,114,1
11363,2012-04-23,1,1,4,15,0,1,1,2,0.36,0.62,0.3881,112,1
11364,2012-04-23,1,1,4,16,0,1,1,3,0.3,0.81,0.3582,103,1
11365,2012-04-23,1,1,4,17,0,1,1,3,0.3,0.82,0.3284,232,1
11366,2012-04-23,1,1,4,18,0,1,1,3,0.32,0.81,0.1343,379,1
11367,2012-04-23,1,1,4,19,0,1,1,2,0.34,0.76,0.2239,298,1
11368,2012-04-23,1,1,4,20,0,1,1,2,0.32,0.76,0.1642,203,1
11369,2012-04-23,1,1,4,21,0,1,1,2,0.32,0.81,0.2239,152,1
11370,2012-04-23,1,1,4,22,0,1,1,1,0.32,0.76,0.194,89,0
11371,2012-04-23,1,1,4,23,0,1,1,1,0.32,0.76,0.1642,59,0
11372,2012-04-24,1,1,4,0,0,2,1,2,0.32,0.76,0.1343,13,0
11373,2012-04-24,1,1,4,1,0,2,1,2,0.32,0.81,0.1343,7,0
11374,2012-04-24,1,1,4,2,0,2,1,1,0.32,0.81,0.194,3,0
11375,2012-04-24,1,1,4,3,0,2,1,1,0.32,0.81,0.2239,2,0
11376,2012-04-24,1,1,4,4,0,2,1,1,0.3,0.7,0.194,3,0
11377,2012-04-24,1,1,4,5,0,2,1,1,0.3,0.7,0.194,22,0
11378,2012-04-24,1,1,4,6,0,2,1,1,0.3,0.7,0.2239,120,1
11379,2012-04-24,1,1,4,7,0,2,1,1,0.32,0.66,0.2836,390,1
11380,2012-04-24,1,1,4,8,0,2,1,1,0.34,0.61,0.2537,611,1
11381,2012-04-24,1,1,4,9,0,2,1,1,0.4,0.47,0.3582,308,1
11382,2012-04-24,1,1,4,10,0,2,1,1,0.42,0.47,0.2985,162,1
11383,2012-04-24,1,1,4,11,0,2,1,1,0.46,0.31,0.3881,184,1
11384,2012-04-24,1,1,4,12,0,2,1,1,0.48,0.29,0.3881,224,1
11385,2012-04-24,1,1,4,13,0,2,1,1,0.5,0.29,0.3881,224,1
11386,2012-04-24,1,1,4,14,0,2,1,1,0.5,0.25,0.3881,216,1
11387,2012-04-24,1,1,4,15,0,2,1,1,0.5,0.23,0.4179,236,1
11388,2012-04-24,1,1,4,16,0,2,1,1,0.5,0.23,0.194,362,1
11389,2012-04-24,1,1,4,17,0,2,1,1,0.52,0.22,0.3881,691,1
11390,2012-04-24,1,1,4,18,0,2,1,1,0.5,0.18,0.0,632,1
11391,2012-04-24,1,1,4,19,0,2,1,1,0.5,0.18,0.2537,482,1
11392,2012-04-24,1,1,4,20,0,2,1,1,0.48,0.21,0.3284,285,1
11393,2012-04-24,1,1,4,21,0,2,1,2,0.46,0.28,0.1642,226,1
11394,2012-04-24,1,1,4,22,0,2,1,1,0.44,0.35,0.1045,157,0
11395,2012-04-24,1,1,4,23,0,2,1,1,0.42,0.38,0.0896,73,0
11396,2012-04-25,1,1,4,0,0,3,1,1,0.44,0.38,0.0,36,0
11397,2012-04-25,1,1,4,1,0,3,1,1,0.42,0.41,0.0,25,0
11398,2012-04-25,1,1,4,2,0,3,1,1,0.36,0.62,0.0,7,0
11399,2012-04-25,1,1,4,3,0,3,1,1,0.32,0.7,0.0896,3,0
11400,2012-04-25,1,1,4,4,0,3,1,1,0.34,0.66,0.0896,6,0
11401,2012-04-25,1,1,4,5,0,3,1,1,0.34,0.66,0.0,24,0
11402,2012-04-25,1,1,4,6,0,3,1,1,0.34,0.66,0.0,106,1
11403,2012-04-25,1,1,4,7,0,3,1,1,0.34,0.71,0.0,389,1
11404,2012-04-25,1,1,4,8,0,3,1,1,0.36,0.76,0.0896,654,1
11405,2012-04-25,1,1,4,9,0,3,1,1,0.42,0.54,0.0,321,1
11406,2012-04-25,1,1,4,10,0,3,1,1,0.52,0.34,0.0,182,1
11407,2012-04-25,1,1,4,11,0,3,1,1,0.52,0.32,0.1343,219,1
11408,2012-04-25,1,1,4,12,0,3,1,1,0.54,0.28,0.2836,269,1
11409,2012-04-25,1,1,4,13,0,3,1,1,0.56,0.26,0.2239,228,1
11410,2012-04-25,1,1,4,14,0,3,1,1,0.56,0.22,0.3582,223,1
11411,2012-04-25,1,1,4,15,0,3,1,1,0.58,0.19,0.1642,229,1
11412,2012-04-25,1,1,4,16,0,3,1,1,0.6,0.2,0.3284,376,1
11413,2012-04-25,1,1,4,17,0,3,1,1,0.6,0.2,0.2985,732,1
11414,2012-04-25,1,1,4,18,0,3,1,1,0.6,0.2,0.2836,709,1
11415,2012-04-25,1,1,4,19,0,3,1,1,0.6,0.2,0.194,543,1
11416,2012-04-25,1,1,4,20,0,3,1,1,0.56,0.22,0.0896,380,1
11417,2012-04-25,1,1,4,21,0,3,1,1,0.52,0.52,0.1343,239,1
11418,2012-04-25,1,1,4,22,0,3,1,1,0.5,0.51,0.0,192,0
11419,2012-04-25,1,1,4,23,0,3,1,2,0.5,0.51,0.0896,104,0
11420,2012-04-26,1,1,4,0,0,4,1,2,0.48,0.63,0.0,43,0
11421,2012-04-26,1,1,4,1,0,4,1,2,0.48,0.48,0.0896,23,0
11422,2012-04-26,1,1,4,2,0,4,1,2,0.48,0.55,0.1045,13,0
11423,2012-04-26,1,1,4,3,0,4,1,2,0.48,0.55,0.0896,6,0
11424,2012-04-26,1,1,4,4,0,4,1,2,0.48,0.59,0.0896,3,0
11425,2012-04-26,1,1,4,5,0,4,1,2,0.48,0.63,0.1343,17,0
11426,2012-04-26,1,1,4,6,0,4,1,2,0.48,0.63,0.2537,127,1
11427,2012-04-26,1,1,4,7,0,4,1,3,0.46,0.82,0.3582,225,1
11428,2012-04-26,1,1,4,8,0,4,1,3,0.46,0.82,0.194,362,1
11429,2012-04-26,1,1,4,9,0,4,1,3,0.46,0.88,0.1642,201,1
11430,2012-04-26,1,1,4,10,0,4,1,2,0.46,0.94,0.1642,139,1
11431,2012-04-26,1,1,4,11,0,4,1,2,0.46,0.94,0.2239,151,1
11432,2012-04-26,1,1,4,12,0,4,1,2,0.52,0.83,0.1343,204,1
11433,2012-04-26,1,1,4,13,0,4,1,2,0.5,0.82,0.1642,197,1
11434,2012-04-26,1,1,4,14,0,4,1,2,0.54,0.77,0.194,169,1
11435,2012-04-26,1,1,4,15,0,4,1,2,0.52,0.83,0.3284,204,1
11436,2012-04-26,1,1,4,16,0,4,1,2,0.52,0.83,0.2239,318,1
11437,2012-04-26,1,1,4,17,0,4,1,1,0.54,0.77,0.1642,614,1
11438,2012-04-26,1,1,4,18,0,4,1,2,0.54,0.77,0.194,664,1
11439,2012-04-26,1,1,4,19,0,4,1,2,0.54,0.77,0.2239,464,1
11440,2012-04-26,1,1,4,20,0,4,1,1,0.54,0.77,0.194,337,1
11441,2012-04-26,1,1,4,21,0,4,1,1,0.52,0.83,0.2239,250,1
11442,2012-04-26,1,1,4,22,0,4,1,1,0.52,0.83,0.1642,183,0
11443,2012-04-26,1,1,4,23,0,4,1,1,0.5,0.88,0.1642,112,0
11444,2012-04-27,1,1,4,0,0,5,1,1,0.54,0.68,0.5522,73,0
11445,2012-04-27,1,1,4,1,0,5,1,1,0.5,0.59,0.4478,35,0
11446,2012-04-27,1,1,4,2,0,5,1,1,0.48,0.59,0.4179,22,0
11447,2012-04-27,1,1,4,3,0,5,1,1,0.44,0.47,0.4925,3,0
11448,2012-04-27,1,1,4,4,0,5,1,1,0.42,0.44,0.2537,6,0
11449,2012-04-27,1,1,4,5,0,5,1,1,0.42,0.44,0.3582,19,0
11450,2012-04-27,1,1,4,6,0,5,1,1,0.4,0.43,0.2537,120,1
11451,2012-04-27,1,1,4,7,0,5,1,1,0.38,0.5,0.2836,315,1
11452,2012-04-27,1,1,4,8,0,5,1,1,0.4,0.5,0.0,592,1
11453,2012-04-27,1,1,4,9,0,5,1,1,0.42,0.44,0.4925,334,1
11454,2012-04-27,1,1,4,10,0,5,1,1,0.44,0.38,0.4179,236,1
11455,2012-04-27,1,1,4,11,0,5,1,1,0.44,0.38,0.3284,233,1
11456,2012-04-27,1,1,4,12,0,5,1,1,0.46,0.36,0.3582,307,1
11457,2012-04-27,1,1,4,13,0,5,1,1,0.46,0.33,0.3881,306,1
11458,2012-04-27,1,1,4,14,0,5,1,1,0.46,0.33,0.3284,300,1
11459,2012-04-27,1,1,4,15,0,5,1,1,0.52,0.29,0.4925,324,1
11460,2012-04-27,1,1,4,16,0,5,1,1,0.52,0.29,0.2537,440,1
11461,2012-04-27,1,1,4,17,0,5,1,1,0.54,0.24,0.3881,702,1
11462,2012-04-27,1,1,4,18,0,5,1,1,0.52,0.25,0.3582,654,1
11463,2012-04-27,1,1,4,19,0,5,1,1,0.5,0.27,0.3881,441,1
11464,2012-04-27,1,1,4,20,0,5,1,1,0.46,0.31,0.2836,289,1
11465,2012-04-27,1,1,4,21,0,5,1,1,0.44,0.33,0.2985,208,1
11466,2012-04-27,1,1,4,22,0,5,1,1,0.42,0.38,0.2537,158,0
11467,2012-04-27,1,1,4,23,0,5,1,1,0.4,0.4,0.2537,116,0
11468,2012-04-28,1,1,4,0,0,6,0,1,0.38,0.43,0.1642,103,0
11469,2012-04-28,1,1,4,1,0,6,0,1,0.36,0.5,0.2985,67,0
11470,2012-04-28,1,1,4,2,0,6,0,1,0.36,0.43,0.1642,57,0
11471,2012-04-28,1,1,4,3,0,6,0,1,0.34,0.49,0.2239,26,0
11472,2012-04-28,1,1,4,4,0,6,0,1,0.34,0.49,0.1642,2,0
11473,2012-04-28,1,1,4,5,0,6,0,1,0.34,0.46,0.1343,5,0
11474,2012-04-28,1,1,4,6,0,6,0,1,0.34,0.49,0.194,28,1
11475,2012-04-28,1,1,4,7,0,6,0,1,0.34,0.49,0.1642,55,1
11476,2012-04-28,1,1,4,8,0,6,0,1,0.38,0.4,0.1343,158,1
11477,2012-04-28,1,1,4,9,0,6,0,2,0.38,0.37,0.0,214,1
11478,2012-04-28,1,1,4,10,0,6,0,2,0.38,0.4,0.1642,291,1
11479,2012-04-28,1,1,4,11,0,6,0,2,0.38,0.4,0.1045,358,1
11480,2012-04-28,1,1,4,12,0,6,0,2,0.38,0.43,0.0,381,1
11481,2012-04-28,1,1,4,13,0,6,0,2,0.4,0.37,0.0,389,1
11482,2012-04-28,1,1,4,14,0,6,0,1,0.42,0.38,0.1045,440,1
11483,2012-04-28,1,1,4,15,0,6,0,1,0.42,0.41,0.2239,408,1
11484,2012-04-28,1,1,4,16,0,6,0,2,0.44,0.38,0.194,376,1
11485,2012-04-28,1,1,4,17,0,6,0,2,0.42,0.41,0.1343,322,1
11486,2012-04-28,1,1,4,18,0,6,0,3,0.4,0.47,0.0,90,1
11487,2012-04-28,1,1,4,19,0,6,0,3,0.36,0.71,0.1343,139,1
11488,2012-04-28,1,1,4,20,0,6,0,2,0.38,0.66,0.0,102,1
11489,2012-04-28,1,1,4,21,0,6,0,3,0.36,0.71,0.194,84,1
11490,2012-04-28,1,1,4,22,0,6,0,2,0.36,0.71,0.1343,83,0
11491,2012-04-28,1,1,4,23,0,6,0,2,0.38,0.76,0.0896,42,0
11492,2012-04-29,1,1,4,0,0,0,0,3,0.36,0.81,0.1343,36,0
11493,2012-04-29,1,1,4,1,0,0,0,2,0.36,0.81,0.1343,42,0
11494,2012-04-29,1,1,4,2,0,0,0,2,0.36,0.87,0.1045,40,0
11495,2012-04-29,1,1,4,3,0,0,0,2,0.36,0.87,0.194,16,0
11496,2012-04-29,1,1,4,4,0,0,0,2,0.36,0.87,0.1343,4,0
11497,2012-04-29,1,1,4,5,0,0,0,1,0.34,0.87,0.0,6,0
11498,2012-04-29,1,1,4,6,0,0,0,1,0.34,0.87,0.1343,7,1
11499,2012-04-29,1,1,4,7,0,0,0,2,0.34,0.87,0.1343,27,1
11500,2012-04-29,1,1,4,8,0,0,0,1,0.38,0.76,0.1343,107,1
11501,2012-04-29,1,1,4,9,0,0,0,1,0.4,0.71,0.1343,185,1
11502,2012-04-29,1,1,4,10,0,0,0,1,0.42,0.67,0.0896,380,1
11503,2012-04-29,1,1,4,11,0,0,0,1,0.46,0.51,0.0,411,1
11504,2012-04-29,1,1,4,12,0,0,0,1,0.48,0.44,0.1045,584,1
11505,2012-04-29,1,1,4,13,0,0,0,1,0.5,0.45,0.1045,595,1
11506,2012-04-29,1,1,4,14,0,0,0,1,0.54,0.34,0.0,653,1
11507,2012-04-29,1,1,4,15,0,0,0,1,0.56,0.37,0.1343,603,1
11508,2012-04-29,1,1,4,16,0,0,0,1,0.6,0.28,0.194,587,1
11509,2012-04-29,1,1,4,17,0,0,0,1,0.62,0.27,0.2985,522,1
11510,2012-04-29,1,1,4,18,0,0,0,1,0.6,0.26,0.2836,487,1
11511,2012-04-29,1,1,4,19,0,0,0,1,0.56,0.35,0.1343,375,1
11512,2012-04-29,1,1,4,20,0,0,0,1,0.56,0.32,0.0896,243,1
11513,2012-04-29,1,1,4,21,0,0,0,1,0.52,0.48,0.1343,204,1
11514,2012-04-29,1,1,4,22,0,0,0,1,0.5,0.45,0.0,108,0
11515,2012-04-29,1,1,4,23,0,0,0,1,0.48,0.59,0.0,82,0
11516,2012-04-30,1,1,4,0,0,1,1,1,0.44,0.72,0.1045,48,0
11517,2012-04-30,1,1,4,1,0,1,1,1,0.42,0.77,0.0896,24,0
11518,2012-04-30,1,1,4,2,0,1,1,1,0.42,0.71,0.1343,8,0
11519,2012-04-30,1,1,4,3,0,1,1,1,0.4,0.76,0.1642,4,0
11520,2012-04-30,1,1,4,4,0,1,1,1,0.38,0.62,0.2537,2,0
11521,2012-04-30,1,1,4,5,0,1,1,1,0.38,0.62,0.2537,20,0
11522,2012-04-30,1,1,4,6,0,1,1,1,0.4,0.47,0.194,123,1
11523,2012-04-30,1,1,4,7,0,1,1,1,0.4,0.5,0.194,349,1
11524,2012-04-30,1,1,4,8,0,1,1,1,0.4,0.43,0.194,596,1
11525,2012-04-30,1,1,4,9,0,1,1,2,0.4,0.43,0.194,268,1
11526,2012-04-30,1,1,4,10,0,1,1,2,0.42,0.41,0.1642,157,1
11527,2012-04-30,1,1,4,11,0,1,1,2,0.44,0.44,0.1045,163,1
11528,2012-04-30,1,1,4,12,0,1,1,2,0.44,0.47,0.1343,225,1
11529,2012-04-30,1,1,4,13,0,1,1,2,0.48,0.51,0.0896,247,1
11530,2012-04-30,1,1,4,14,0,1,1,2,0.5,0.55,0.1343,218,1
11531,2012-04-30,1,1,4,15,0,1,1,2,0.52,0.55,0.1045,231,1
11532,2012-04-30,1,1,4,16,0,1,1,1,0.56,0.6,0.194,347,1
11533,2012-04-30,1,1,4,17,0,1,1,1,0.56,0.6,0.1642,683,1
11534,2012-04-30,1,1,4,18,0,1,1,2,0.56,0.6,0.2239,664,1
11535,2012-04-30,1,1,4,19,0,1,1,2,0.54,0.64,0.2537,471,1
11536,2012-04-30,1,1,4,20,0,1,1,2,0.52,0.59,0.194,309,1
11537,2012-04-30,1,1,4,21,0,1,1,2,0.52,0.59,0.194,221,1
11538,2012-04-30,1,1,4,22,0,1,1,2,0.52,0.55,0.1642,134,0
11539,2012-04-30,1,1,4,23,0,1,1,2,0.52,0.55,0.2239,60,0
11540,2012-05-01,1,1,5,0,0,2,1,2,0.5,0.59,0.194,35,0
11541,2012-05-01,1,1,5,1,0,2,1,2,0.5,0.63,0.1343,21,0
11542,2012-05-01,1,1,5,2,0,2,1,2,0.5,0.72,0.0896,8,0
11543,2012-05-01,1,1,5,3,0,2,1,2,0.5,0.77,0.0,3,0
11544,2012-05-01,1,1,5,4,0,2,1,2,0.52,0.72,0.0896,8,0
11545,2012-05-01,1,1,5,5,0,2,1,2,0.52,0.72,0.0896,17,0
11546,2012-05-01,1,1,5,6,0,2,1,3,0.52,0.77,0.1045,26,1
11547,2012-05-01,1,1,5,7,0,2,1,2,0.5,0.94,0.2537,169,1
11548,2012-05-01,1,1,5,8,0,2,1,2,0.52,0.94,0.2836,557,1
11549,2012-05-01,1,1,5,9,0,2,1,2,0.54,0.88,0.194,349,1
11550,2012-05-01,1,1,5,10,0,2,1,1,0.62,0.78,0.2537,174,1
11551,2012-05-01,1,1,5,11,0,2,1,2,0.66,0.65,0.2836,229,1
11552,2012-05-01,1,1,5,12,0,2,1,2,0.7,0.58,0.2239,269,1
11553,2012-05-01,1,1,5,13,0,2,1,2,0.72,0.51,0.2239,249,1
11554,2012-05-01,1,1,5,14,0,2,1,2,0.74,0.48,0.2537,204,1
11555,2012-05-01,1,1,5,15,0,2,1,2,0.74,0.45,0.2239,234,1
11556,2012-05-01,1,1,5,16,0,2,1,1,0.74,0.45,0.194,354,1
11557,2012-05-01,1,1,5,17,0,2,1,1,0.74,0.48,0.0896,681,1
11558,2012-05-01,1,1,5,18,0,2,1,1,0.7,0.54,0.1343,743,1
11559,2012-05-01,1,1,5,19,0,2,1,1,0.7,0.54,0.1343,487,1
11560,2012-05-01,1,1,5,20,0,2,1,1,0.66,0.61,0.1642,335,1
11561,2012-05-01,1,1,5,21,0,2,1,1,0.64,0.65,0.1343,282,1
11562,2012-05-01,1,1,5,22,0,2,1,1,0.64,0.65,0.0,211,0
11563,2012-05-01,1,1,5,23,0,2,1,1,0.6,0.78,0.0,95,0
11564,2012-05-02,1,1,5,0,0,3,1,1,0.6,0.78,0.1045,47,0
11565,2012-05-02,1,1,5,1,0,3,1,1,0.56,0.83,0.0,15,0
11566,2012-05-02,1,1,5,2,0,3,1,1,0.56,0.83,0.0,16,0
11567,2012-05-02,1,1,5,3,0,3,1,1,0.56,0.83,0.0896,6,0
11568,2012-05-02,1,1,5,4,0,3,1,1,0.54,0.88,0.0,4,0
11569,2012-05-02,1,1,5,5,0,3,1,1,0.54,0.9,0.1343,33,0
11570,2012-05-02,1,1,5,6,0,3,1,3,0.56,0.84,0.0,120,1
11571,2012-05-02,1,1,5,7,0,3,1,2,0.54,0.88,0.194,358,1
11572,2012-05-02,1,1,5,8,0,3,1,2,0.56,0.88,0.0,666,1
11573,2012-05-02,1,1,5,9,0,3,1,2,0.56,0.88,0.0,315,1
11574,2012-05-02,1,1,5,10,0,3,1,2,0.58,0.83,0.1045,175,1
11575,2012-05-02,1,1,5,11,0,3,1,2,0.58,0.81,0.1343,184,1
11576,2012-05-02,1,1,5,12,0,3,1,2,0.58,0.83,0.2239,245,1
11577,2012-05-02,1,1,5,13,0,3,1,2,0.58,0.78,0.194,228,1
11578,2012-05-02,1,1,5,14,0,3,1,1,0.62,0.69,0.0896,240,1
11579,2012-05-02,1,1,5,15,0,3,1,1,0.64,0.65,0.194,256,1
11580,2012-05-02,1,1,5,16,0,3,1,1,0.64,0.65,0.1642,367,1
11581,2012-05-02,1,1,5,17,0,3,1,1,0.6,0.73,0.2537,729,1
11582,2012-05-02,1,1,5,18,0,3,1,1,0.56,0.73,0.2239,813,1
11583,2012-05-02,1,1,5,19,0,3,1,1,0.54,0.77,0.2537,504,1
11584,2012-05-02,1,1,5,20,0,3,1,1,0.52,0.77,0.2537,338,1
11585,2012-05-02,1,1,5,21,0,3,1,1,0.52,0.77,0.2239,239,1
11586,2012-05-02,1,1,5,22,0,3,1,1,0.5,0.82,0.2239,173,0
11587,2012-05-02,1,1,5,23,0,3,1,2,0.5,0.77,0.2537,98,0
11588,2012-05-03,1,1,5,0,0,4,1,2,0.48,0.82,0.2239,90,0
11589,2012-05-03,1,1,5,1,0,4,1,2,0.46,0.88,0.1045,24,0
11590,2012-05-03,1,1,5,2,0,4,1,2,0.46,0.88,0.1343,17,0
11591,2012-05-03,1,1,5,3,0,4,1,2,0.46,0.88,0.0,6,0
11592,2012-05-03,1,1,5,4,0,4,1,2,0.46,0.88,0.2537,2,0
11593,2012-05-03,1,1,5,5,0,4,1,2,0.46,0.88,0.2537,21,0
11594,2012-05-03,1,1,5,6,0,4,1,2,0.46,0.88,0.1642,136,1
11595,2012-05-03,1,1,5,7,0,4,1,3,0.44,0.94,0.1045,384,1
11596,2012-05-03,1,1,5,8,0,4,1,3,0.46,0.88,0.194,627,1
11597,2012-05-03,1,1,5,9,0,4,1,2,0.48,0.88,0.1045,304,1
11598,2012-05-03,1,1,5,10,0,4,1,2,0.52,0.77,0.0,168,1
11599,2012-05-03,1,1,5,11,0,4,1,1,0.54,0.77,0.0,201,1
11600,2012-05-03,1,1,5,12,0,4,1,1,0.56,0.73,0.1343,301,1
11601,2012-05-03,1,1,5,13,0,4,1,1,0.6,0.69,0.194,265,1
